  # frame#    Prot_CA   Prot_Backbone  Prot_Sidechain  Prot_All_Heavy Lig_wrt_Protein  Lig_wrt_Ligand
        74      3.556           3.618           4.379           3.919           5.565           0.286
        75      3.892           3.958           4.688           4.232           5.652           0.348
        76      3.934           4.030           4.709           4.275           5.476           0.374
        77      4.191           4.283           4.893           4.493           5.272           0.387
        78      4.498           4.609           5.127           4.768           5.622           0.332
        79      4.888           4.993           5.413           5.105           5.104           0.307
        80      4.887           4.992           5.433           5.115           5.973           0.276
        81      5.028           5.129           5.568           5.249           5.449           0.361
        82      5.025           5.145           5.473           5.209           5.592           0.414
        83      4.928           5.056           5.433           5.144           5.846           0.380
        84      5.002           5.114           5.452           5.184           5.858           0.405
        85      5.324           5.441           5.717           5.484           4.544           0.375
        86      5.383           5.514           5.749           5.528           5.793           0.347
        87      5.404           5.531           5.753           5.541           5.229           0.254
        88      5.399           5.534           5.705           5.522           5.634           0.387
        89      5.480           5.623           5.799           5.616           4.964           0.285
        90      5.222           5.348           5.633           5.383           4.862           0.379
        91      5.608           5.750           5.944           5.747           5.709           0.442
        92      5.695           5.838           6.029           5.832           5.866           0.328
        93      5.886           6.015           6.223           6.029           5.889           0.541
        94      5.832           5.959           6.193           5.978           6.674           0.422
        95      5.761           5.906           6.116           5.913           6.353           0.309
        96      5.879           5.998           6.282           6.038           6.879           0.364
        97      6.067           6.188           6.381           6.184           7.324           0.394
        98      6.223           6.354           6.517           6.333           6.028           0.325
        99      6.214           6.324           6.590           6.347           5.722           0.381
       100      6.251           6.378           6.591           6.380           5.747           0.418
       101      6.178           6.288           6.551           6.311           5.927           0.301
       102      5.991           6.087           6.391           6.135           4.948           0.367
       103      6.096           6.217           6.476           6.249           5.470           0.292
       104      6.224           6.351           6.560           6.364           6.006           0.447
       105      6.258           6.392           6.603           6.397           5.363           0.383
       106      6.335           6.476           6.625           6.445           5.629           0.339
       107      6.011           6.161           6.364           6.156           6.356           0.299
       108      5.922           6.078           6.240           6.061           6.552           0.287
       109      5.856           6.013           6.191           5.989           5.370           0.299
       110      6.087           6.236           6.390           6.198           7.622           0.708
       111      6.119           6.254           6.361           6.201           6.479           0.343
       112      5.996           6.143           6.247           6.085           6.632           0.469
       113      6.301           6.442           6.548           6.381           6.852           0.441
       114      6.277           6.408           6.587           6.388           6.208           0.305
       115      6.281           6.426           6.577           6.391           6.363           0.348
       116      6.191           6.334           6.485           6.308           7.694           0.490
       117      6.271           6.409           6.567           6.387           6.403           0.352
       118      6.374           6.508           6.628           6.462           6.639           0.398
       119      6.546           6.671           6.812           6.626           6.812           0.318
