  # frame#    Prot_CA   Prot_Backbone  Prot_Sidechain  Prot_All_Heavy Lig_wrt_Protein  Lig_wrt_Ligand
       511      4.261           4.348           4.607           4.443           2.700           1.309
       512      4.197           4.280           4.543           4.377           2.632           1.191
       513      4.215           4.302           4.504           4.370           2.573           1.414
       514      4.306           4.387           4.668           4.489           2.410           1.315
       515      4.250           4.333           4.552           4.410           2.627           1.354
       516      4.088           4.168           4.469           4.289           1.975           1.191
       517      4.333           4.404           4.673           4.507           2.169           1.092
       518      4.495           4.575           4.862           4.692           2.277           1.273
       519      4.354           4.441           4.665           4.513           2.390           1.247
       520      4.404           4.484           4.678           4.546           2.226           1.255
       521      4.318           4.396           4.615           4.466           2.027           1.062
       522      4.239           4.310           4.566           4.401           2.339           1.029
       523      4.064           4.141           4.408           4.229           2.346           1.231
       524      3.984           4.066           4.341           4.154           2.305           1.183
       525      4.095           4.162           4.471           4.271           2.289           1.100
       526      4.246           4.316           4.643           4.432           2.066           1.016
       527      4.239           4.311           4.608           4.416           2.022           1.207
       528      4.322           4.395           4.619           4.463           2.205           1.096
       529      4.262           4.333           4.592           4.414           2.328           1.157
       530      4.283           4.355           4.613           4.434           2.366           1.202
       531      4.293           4.363           4.622           4.443           2.302           1.094
       532      4.225           4.286           4.555           4.374           2.278           1.241
       533      4.271           4.362           4.599           4.456           2.252           1.081
       534      4.192           4.296           4.501           4.370           2.222           1.115
       535      3.991           4.096           4.324           4.179           2.163           1.109
       536      4.202           4.291           4.483           4.353           1.728           0.996
       537      4.223           4.322           4.511           4.385           2.209           1.251
       538      4.097           4.193           4.369           4.239           2.308           1.184
       539      4.007           4.104           4.352           4.185           2.037           1.114
       540      4.149           4.243           4.468           4.325           2.228           1.020
       541      4.263           4.349           4.604           4.435           2.047           1.147
       542      4.235           4.321           4.544           4.393           2.094           0.980
       543      4.341           4.427           4.627           4.495           2.439           1.095
       544      4.322           4.400           4.698           4.514           2.431           1.123
       545      4.364           4.459           4.663           4.526           2.541           1.138
       546      4.272           4.349           4.568           4.413           2.119           1.001
       547      4.164           4.242           4.482           4.321           2.145           1.126
       548      4.119           4.199           4.423           4.269           2.038           0.963
       549      4.157           4.235           4.468           4.302           2.337           1.040
       550      4.025           4.096           4.399           4.202           2.342           0.962
       551      4.075           4.147           4.420           4.238           2.110           0.964
       552      4.074           4.139           4.450           4.246           2.003           1.090
       553      4.182           4.254           4.505           4.342           2.256           1.011
       554      4.118           4.179           4.494           4.303           2.281           1.021
       555      4.164           4.227           4.505           4.331           2.145           1.093
       556      4.238           4.321           4.604           4.435           2.406           1.185
       557      4.089           4.169           4.516           4.307           2.160           1.164
       558      4.254           4.330           4.596           4.420           1.993           0.966
       559      4.032           4.109           4.453           4.239           2.100           0.942
       560      4.129           4.204           4.544           4.346           2.226           1.048
       561      4.089           4.169           4.498           4.308           2.247           1.050
       562      4.362           4.441           4.779           4.580           2.611           0.987
       563      4.435           4.517           4.819           4.641           3.246           1.373
       564      4.433           4.516           4.823           4.647           2.920           1.113
       565      4.336           4.412           4.798           4.582           3.065           1.215
       566      4.202           4.282           4.676           4.461           2.834           1.198
       567      4.268           4.348           4.672           4.486           2.792           1.167
       568      4.106           4.201           4.506           4.323           2.904           1.253
       569      4.277           4.361           4.684           4.490           2.390           1.063
       570      4.301           4.372           4.708           4.517           2.363           1.151
       571      4.319           4.401           4.689           4.516           2.270           1.007
       572      4.419           4.504           4.759           4.608           2.406           1.144
       573      4.354           4.439           4.702           4.549           2.637           0.974
       574      4.232           4.314           4.618           4.444           2.531           1.044
       575      4.159           4.232           4.600           4.395           2.514           1.125
       576      4.097           4.185           4.499           4.321           2.494           1.133
       577      4.237           4.317           4.552           4.408           2.377           0.934
       578      4.318           4.389           4.725           4.533           2.619           1.103
       579      3.997           4.068           4.434           4.222           2.686           1.165
       580      3.948           4.020           4.317           4.125           2.570           1.329
       581      4.034           4.106           4.380           4.195           2.412           0.895
       582      3.973           4.053           4.299           4.123           2.197           1.105
       583      4.128           4.211           4.395           4.254           2.550           0.963
       584      4.169           4.235           4.520           4.328           2.168           0.929
       585      4.118           4.194           4.508           4.315           2.470           1.189
       586      4.220           4.300           4.538           4.384           2.875           1.129
       587      4.143           4.223           4.488           4.313           2.777           1.171
       588      4.212           4.285           4.567           4.383           2.363           1.143
       589      4.317           4.391           4.626           4.466           2.575           0.998
       590      4.410           4.497           4.683           4.558           2.498           1.059
       591      4.384           4.464           4.671           4.536           2.437           1.089
       592      4.334           4.414           4.640           4.487           2.552           1.009
       593      4.060           4.139           4.416           4.233           2.136           1.085
       594      4.107           4.181           4.476           4.291           2.146           1.033
       595      4.209           4.286           4.525           4.361           2.342           1.313
       596      4.140           4.210           4.464           4.291           2.804           1.160
       597      4.267           4.334           4.606           4.431           2.165           0.982
       598      4.114           4.191           4.446           4.281           2.106           1.015
       599      4.063           4.125           4.414           4.229           2.384           1.198
       600      4.066           4.136           4.440           4.249           2.140           0.916
       601      3.971           4.044           4.285           4.118           1.948           1.024
       602      4.088           4.146           4.482           4.269           2.315           0.879
       603      4.055           4.119           4.426           4.230           2.548           0.959
       604      3.973           4.033           4.433           4.200           2.691           1.119
       605      4.117           4.172           4.531           4.317           2.249           1.010
       606      4.045           4.102           4.468           4.241           2.313           1.050
       607      4.025           4.084           4.419           4.203           2.671           1.267
       608      4.220           4.283           4.628           4.412           2.514           1.144
       609      4.164           4.217           4.615           4.370           2.668           1.172
       610      4.082           4.135           4.539           4.283           1.822           1.017
       611      4.461           4.526           4.843           4.630           2.334           0.938
       612      4.370           4.438           4.754           4.558           2.498           1.238
       613      4.389           4.450           4.787           4.588           1.941           1.040
       614      4.275           4.348           4.617           4.444           1.916           0.954
       615      4.227           4.294           4.619           4.417           1.904           0.892
       616      4.292           4.359           4.673           4.477           1.912           0.875
       617      4.192           4.250           4.572           4.377           1.979           1.059
       618      4.377           4.445           4.708           4.535           2.195           1.003
       619      4.381           4.436           4.736           4.556           2.052           1.067
       620      4.264           4.333           4.587           4.424           2.302           1.036
       621      4.302           4.363           4.601           4.452           2.031           0.997
       622      4.253           4.327           4.591           4.416           2.316           0.965
       623      4.131           4.210           4.466           4.288           2.441           1.089
       624      4.229           4.302           4.561           4.386           2.106           1.078
       625      4.173           4.232           4.573           4.351           2.066           0.889
       626      4.101           4.164           4.509           4.283           2.314           1.105
       627      4.232           4.294           4.561           4.375           2.357           1.084
       628      4.082           4.156           4.459           4.254           2.430           1.115
       629      4.160           4.233           4.532           4.340           1.892           0.924
       630      4.268           4.336           4.585           4.410           2.353           0.918
       631      4.077           4.134           4.492           4.268           2.433           1.223
       632      4.089           4.153           4.476           4.266           1.660           1.015
       633      4.125           4.189           4.535           4.311           1.876           1.026
       634      4.333           4.394           4.718           4.502           2.173           1.102
       635      4.209           4.267           4.612           4.390           2.105           1.022
       636      4.475           4.535           4.873           4.661           2.171           1.142
       637      4.331           4.386           4.732           4.518           2.002           0.885
       638      4.303           4.365           4.655           4.461           2.215           0.903
       639      4.222           4.288           4.585           4.392           2.176           1.088
       640      4.229           4.293           4.595           4.409           2.055           1.033
       641      4.045           4.114           4.408           4.217           2.075           0.931
       642      4.178           4.245           4.522           4.344           1.949           1.103
       643      4.183           4.253           4.564           4.373           2.293           1.085
       644      4.245           4.310           4.666           4.462           1.974           0.978
       645      4.398           4.465           4.852           4.632           1.995           0.906
       646      4.439           4.508           4.830           4.644           2.328           1.144
       647      4.295           4.371           4.714           4.507           2.139           1.005
       648      4.379           4.459           4.750           4.563           2.138           0.972
       649      4.328           4.402           4.697           4.511           2.003           1.158
       650      4.352           4.436           4.692           4.529           2.110           1.055
       651      4.285           4.365           4.645           4.466           2.148           1.176
       652      4.307           4.398           4.668           4.504           1.910           0.950
       653      4.516           4.583           4.877           4.701           2.120           0.991
       654      4.573           4.648           4.870           4.737           1.925           0.948
       655      4.658           4.737           4.948           4.813           2.312           0.930
       656      4.483           4.558           4.819           4.653           2.247           1.080
       657      4.388           4.460           4.764           4.583           2.100           0.959
       658      4.494           4.575           4.839           4.675           1.766           0.922
       659      4.501           4.580           4.794           4.642           1.938           0.942
       660      4.452           4.531           4.804           4.625           2.010           1.138
       661      4.428           4.499           4.791           4.617           2.292           1.102
       662      4.449           4.525           4.841           4.650           2.121           1.169
       663      4.432           4.508           4.840           4.642           1.944           1.079
       664      4.540           4.631           4.882           4.727           2.254           1.189
       665      4.698           4.784           4.986           4.853           1.634           0.904
       666      4.650           4.725           4.998           4.835           2.049           0.937
       667      4.438           4.524           4.802           4.631           1.853           1.097
       668      4.302           4.385           4.704           4.515           1.581           0.930
       669      4.291           4.373           4.687           4.499           1.924           1.000
       670      4.372           4.446           4.733           4.557           2.257           1.117
       671      4.276           4.368           4.652           4.483           2.441           1.122
       672      4.163           4.253           4.523           4.354           1.879           0.873
       673      4.117           4.211           4.470           4.303           1.983           1.067
       674      4.277           4.373           4.591           4.446           2.538           1.067
       675      4.249           4.338           4.575           4.414           2.235           0.954
       676      4.349           4.431           4.678           4.511           2.079           0.981
       677      4.266           4.353           4.559           4.415           2.300           0.976
       678      4.241           4.328           4.620           4.437           2.757           1.020
       679      4.195           4.283           4.538           4.381           1.935           0.933
       680      4.259           4.344           4.595           4.439           1.866           1.002
       681      4.395           4.481           4.654           4.542           2.289           1.053
       682      4.199           4.295           4.498           4.365           2.326           0.981
       683      4.180           4.276           4.501           4.355           2.077           1.065
       684      4.223           4.313           4.521           4.386           2.440           0.987
       685      4.293           4.389           4.588           4.457           2.617           1.081
       686      4.366           4.458           4.697           4.558           2.127           0.986
       687      4.308           4.387           4.741           4.546           1.887           1.032
       688      4.188           4.282           4.548           4.385           2.464           1.116
       689      4.238           4.329           4.574           4.421           2.044           1.002
       690      4.347           4.426           4.714           4.542           2.070           0.953
       691      4.414           4.499           4.777           4.614           2.455           0.917
       692      4.285           4.387           4.639           4.484           2.013           0.915
       693      4.380           4.477           4.680           4.543           2.481           1.069
       694      4.343           4.438           4.727           4.549           1.793           0.906
       695      4.304           4.392           4.649           4.491           1.751           0.890
       696      4.443           4.523           4.797           4.637           2.187           1.292
       697      4.464           4.553           4.827           4.656           1.966           1.074
       698      4.440           4.529           4.767           4.614           2.392           1.118
       699      4.353           4.444           4.676           4.519           1.922           1.029
       700      4.297           4.395           4.602           4.466           2.136           1.090
       701      4.245           4.336           4.604           4.434           1.799           1.010
       702      4.294           4.386           4.614           4.464           1.839           1.065
       703      4.117           4.200           4.484           4.309           2.016           1.017
       704      4.162           4.249           4.525           4.354           2.230           1.049
       705      4.290           4.388           4.627           4.483           2.181           1.017
       706      4.305           4.411           4.584           4.475           2.108           1.083
       707      4.178           4.271           4.525           4.367           1.975           0.955
       708      4.185           4.279           4.446           4.325           2.803           1.264
       709      4.424           4.525           4.691           4.572           2.509           1.223
       710      4.401           4.499           4.684           4.552           2.463           1.283
       711      4.338           4.432           4.630           4.501           2.295           1.030
       712      4.279           4.366           4.582           4.436           2.191           1.028
       713      4.214           4.298           4.566           4.398           2.178           0.990
       714      4.239           4.323           4.546           4.405           2.258           1.126
       715      4.230           4.313           4.553           4.401           2.231           1.120
       716      4.265           4.360           4.548           4.424           2.260           1.173
       717      4.262           4.348           4.549           4.419           2.420           1.202
       718      4.484           4.569           4.744           4.626           2.867           1.303
       719      4.424           4.513           4.728           4.587           2.395           1.075
       720      4.434           4.519           4.757           4.608           2.492           1.147
       721      4.275           4.368           4.599           4.459           2.256           1.008
       722      4.255           4.343           4.593           4.438           1.950           1.042
       723      4.331           4.426           4.622           4.492           2.680           1.231
       724      4.404           4.488           4.790           4.611           2.387           1.231
       725      4.447           4.531           4.822           4.653           2.671           1.222
       726      4.491           4.571           4.827           4.675           2.362           1.174
       727      4.262           4.343           4.613           4.451           2.253           1.284
       728      4.318           4.399           4.689           4.524           2.047           1.266
       729      4.607           4.693           4.951           4.811           2.430           0.948
       730      4.048           4.135           4.481           4.288           2.049           1.026
       731      4.234           4.332           4.526           4.394           2.222           0.937
       732      4.192           4.290           4.543           4.388           1.962           1.001
       733      4.276           4.368           4.588           4.445           2.192           1.241
       734      4.385           4.479           4.724           4.564           2.380           1.104
       735      4.348           4.434           4.647           4.503           2.237           0.974
       736      4.246           4.345           4.564           4.418           2.187           0.903
       737      4.213           4.315           4.523           4.384           2.331           0.929
       738      4.104           4.201           4.476           4.311           1.960           1.145
       739      4.156           4.253           4.520           4.358           2.185           1.061
       740      4.034           4.126           4.421           4.244           1.774           0.882
       741      3.924           4.008           4.351           4.149           1.986           1.041
       742      4.102           4.183           4.532           4.330           1.993           0.981
       743      4.035           4.114           4.499           4.292           1.816           0.935
       744      3.894           3.971           4.399           4.162           1.949           0.998
       745      4.035           4.111           4.512           4.290           2.187           1.022
       746      4.016           4.106           4.465           4.267           2.100           1.086
       747      3.862           3.945           4.350           4.117           2.371           1.034
       748      3.847           3.924           4.401           4.143           2.190           1.033
       749      4.110           4.188           4.606           4.375           1.996           1.203
       750      4.051           4.127           4.510           4.289           2.400           1.153
       751      4.021           4.095           4.518           4.276           2.408           1.188
       752      3.957           4.034           4.412           4.191           2.455           1.117
       753      4.110           4.191           4.495           4.311           2.569           1.222
       754      4.018           4.104           4.461           4.250           2.518           1.178
       755      4.117           4.204           4.549           4.340           1.960           1.048
       756      4.009           4.090           4.466           4.248           2.083           1.102
       757      3.866           3.949           4.255           4.070           2.657           1.205
       758      4.054           4.132           4.447           4.253           2.533           1.191
       759      4.014           4.090           4.504           4.262           2.542           1.349
       760      4.071           4.147           4.495           4.294           2.623           1.253
       761      4.051           4.126           4.498           4.288           2.436           1.086
       762      4.025           4.089           4.530           4.285           2.537           1.131
       763      4.116           4.188           4.586           4.361           2.624           1.380
       764      4.256           4.339           4.653           4.472           2.600           1.300
       765      4.273           4.347           4.699           4.498           2.640           1.195
       766      4.186           4.269           4.585           4.395           2.877           1.526
       767      4.121           4.203           4.525           4.346           2.554           1.065
       768      4.363           4.447           4.719           4.567           2.849           1.267
       769      4.241           4.326           4.644           4.463           2.794           1.409
       770      4.249           4.334           4.610           4.445           3.095           1.435
       771      4.279           4.364           4.616           4.465           3.150           1.335
       772      4.223           4.305           4.625           4.443           2.984           1.185
       773      4.206           4.293           4.616           4.434           3.109           1.383
       774      4.100           4.184           4.578           4.357           2.519           1.182
       775      4.233           4.305           4.657           4.455           2.434           1.017
       776      4.360           4.438           4.733           4.563           2.470           1.238
       777      4.392           4.474           4.751           4.582           2.297           1.139
       778      4.456           4.535           4.813           4.638           2.481           1.088
       779      4.256           4.332           4.671           4.469           2.196           0.935
       780      4.368           4.447           4.763           4.578           2.244           1.093
       781      4.318           4.400           4.720           4.538           2.108           1.103
       782      4.273           4.357           4.702           4.504           2.347           1.034
       783      4.496           4.571           4.885           4.704           2.081           1.003
       784      4.162           4.236           4.617           4.391           2.400           1.204
       785      4.182           4.253           4.637           4.414           2.206           1.196
       786      4.270           4.333           4.718           4.498           2.247           0.985
       787      4.421           4.500           4.914           4.689           2.536           1.026
       788      4.443           4.514           4.924           4.706           2.242           0.955
       789      4.388           4.463           4.858           4.634           2.641           1.082
       790      4.357           4.424           4.837           4.606           2.267           1.068
       791      4.043           4.108           4.570           4.315           2.595           1.166
       792      4.158           4.231           4.615           4.397           2.281           1.100
       793      4.145           4.219           4.650           4.408           2.863           1.094
       794      3.955           4.030           4.449           4.207           2.645           1.028
       795      3.988           4.055           4.551           4.272           2.421           1.176
       796      4.082           4.143           4.625           4.353           2.084           1.190
       797      4.243           4.315           4.692           4.466           2.123           1.040
       798      4.539           4.613           4.972           4.766           2.804           1.411
       799      4.367           4.439           4.725           4.538           2.534           1.169
       800      4.249           4.332           4.586           4.413           2.725           1.200
       801      4.522           4.596           4.867           4.693           2.562           1.295
       802      4.596           4.667           4.932           4.765           3.409           1.278
       803      4.506           4.590           4.844           4.679           2.714           0.989
       804      4.446           4.533           4.793           4.629           2.786           1.235
       805      4.624           4.710           4.972           4.807           2.469           1.387
       806      4.501           4.574           4.886           4.697           2.730           1.232
       807      4.289           4.360           4.660           4.466           2.687           1.231
       808      4.405           4.477           4.725           4.555           2.664           1.324
       809      4.457           4.531           4.839           4.633           2.747           1.362
       810      4.165           4.253           4.576           4.360           2.485           1.110
       811      4.304           4.379           4.744           4.510           2.444           1.277
       812      4.618           4.691           4.935           4.761           2.974           1.392
       813      4.443           4.520           4.779           4.599           2.761           1.211
       814      4.292           4.363           4.716           4.497           2.682           1.124
       815      4.367           4.447           4.743           4.547           2.576           1.167
       816      4.301           4.374           4.642           4.456           2.067           0.998
       817      4.509           4.594           4.790           4.646           2.681           1.078
       818      4.535           4.619           4.863           4.706           3.113           1.174
       819      4.368           4.454           4.708           4.551           2.653           1.208
       820      4.481           4.560           4.794           4.649           2.656           1.079
       821      4.525           4.611           4.823           4.687           2.766           1.201
       822      4.332           4.426           4.665           4.508           2.624           1.345
       823      4.480           4.571           4.786           4.640           2.705           1.406
       824      4.449           4.540           4.749           4.613           3.231           1.234
       825      4.519           4.609           4.758           4.639           3.251           1.100
       826      4.500           4.607           4.713           4.613           3.289           1.467
       827      4.540           4.638           4.731           4.640           2.787           1.076
       828      4.211           4.302           4.554           4.391           2.539           1.177
       829      4.091           4.175           4.456           4.283           2.381           1.081
       830      4.245           4.333           4.604           4.433           2.309           1.052
       831      4.175           4.270           4.542           4.370           2.512           1.183
       832      4.251           4.353           4.579           4.426           2.634           1.226
       833      4.381           4.472           4.736           4.562           2.898           1.384
       834      4.277           4.375           4.645           4.461           3.010           1.316
       835      4.212           4.302           4.629           4.425           2.860           1.128
       836      4.185           4.280           4.597           4.398           2.990           1.141
       837      4.218           4.315           4.556           4.392           3.193           1.192
       838      4.099           4.199           4.450           4.278           3.137           1.330
       839      4.094           4.177           4.445           4.273           2.961           0.970
       840      4.161           4.256           4.523           4.349           3.610           1.269
       841      4.189           4.275           4.579           4.388           3.026           1.424
       842      4.020           4.109           4.457           4.230           2.946           1.227
       843      4.250           4.341           4.641           4.439           3.076           1.472
       844      4.184           4.271           4.623           4.396           2.303           1.079
       845      4.369           4.448           4.789           4.568           2.652           1.169
       846      4.162           4.254           4.565           4.365           2.289           1.066
       847      4.197           4.281           4.674           4.432           2.198           1.112
       848      4.284           4.375           4.676           4.482           2.457           1.483
       849      4.146           4.229           4.624           4.389           2.332           1.314
       850      4.216           4.301           4.627           4.426           2.716           1.105
       851      4.237           4.325           4.605           4.422           2.777           1.371
       852      4.143           4.230           4.526           4.337           2.599           1.447
       853      4.175           4.266           4.545           4.364           2.631           1.070
       854      4.152           4.253           4.511           4.341           3.093           1.274
       855      4.203           4.299           4.524           4.375           2.804           1.173
       856      4.008           4.084           4.371           4.184           2.756           1.423
       857      4.029           4.106           4.418           4.222           2.510           1.323
       858      4.255           4.340           4.635           4.447           2.651           1.358
       859      4.316           4.396           4.642           4.478           2.783           1.406
       860      4.337           4.424           4.669           4.508           2.843           1.415
       861      4.299           4.399           4.558           4.433           2.623           1.156
       862      4.241           4.329           4.573           4.409           2.903           1.177
       863      4.045           4.128           4.417           4.239           2.426           1.209
       864      4.071           4.160           4.437           4.255           2.287           1.052
       865      4.024           4.119           4.341           4.170           2.599           1.095
       866      3.959           4.050           4.339           4.154           2.450           1.108
       867      4.086           4.173           4.407           4.247           2.547           1.143
       868      3.982           4.067           4.376           4.180           2.469           1.267
       869      3.974           4.067           4.382           4.185           2.383           1.268
       870      3.834           3.920           4.261           4.049           2.358           1.135
       871      4.008           4.112           4.322           4.169           1.998           0.976
       872      4.073           4.181           4.393           4.253           2.607           1.393
       873      4.064           4.155           4.391           4.246           2.445           1.219
       874      4.012           4.093           4.348           4.182           2.308           1.130
       875      4.216           4.299           4.470           4.346           2.936           1.294
       876      4.247           4.337           4.497           4.380           3.070           1.187
       877      4.344           4.427           4.607           4.478           2.673           1.117
       878      4.167           4.264           4.460           4.334           2.569           1.079
       879      4.342           4.436           4.595           4.487           2.560           1.021
       880      4.207           4.290           4.486           4.357           2.495           1.214
       881      4.147           4.214           4.500           4.328           2.511           1.022
       882      4.228           4.307           4.548           4.398           2.504           1.152
       883      4.090           4.167           4.430           4.267           3.105           1.064
       884      4.133           4.212           4.460           4.308           2.560           1.035
       885      4.032           4.118           4.348           4.196           2.743           1.244
       886      4.069           4.145           4.446           4.258           2.597           1.368
       887      4.219           4.299           4.565           4.399           2.329           0.977
       888      4.217           4.301           4.582           4.412           2.412           1.045
       889      4.184           4.249           4.556           4.370           2.628           1.155
       890      4.304           4.381           4.601           4.453           2.320           1.041
       891      4.219           4.303           4.512           4.365           2.497           1.015
       892      4.088           4.166           4.386           4.240           2.448           0.997
       893      4.366           4.440           4.588           4.471           2.618           1.089
       894      4.464           4.541           4.679           4.573           2.907           1.142
       895      4.342           4.421           4.637           4.497           2.840           1.137
       896      4.342           4.416           4.632           4.488           2.864           1.103
       897      4.311           4.391           4.547           4.437           2.553           1.250
       898      4.171           4.264           4.463           4.322           2.389           1.234
       899      4.229           4.323           4.508           4.375           2.647           1.109
       900      4.048           4.152           4.370           4.219           3.046           1.401
       901      4.264           4.357           4.553           4.433           2.878           1.457
       902      4.328           4.425           4.578           4.470           2.840           1.274
       903      4.205           4.326           4.484           4.367           3.066           1.279
       904      4.124           4.235           4.427           4.299           2.998           1.184
       905      4.181           4.299           4.472           4.350           2.807           1.325
       906      4.025           4.144           4.341           4.206           2.961           1.543
       907      4.162           4.285           4.462           4.344           2.564           1.046
       908      4.078           4.194           4.406           4.261           2.693           1.406
       909      4.227           4.349           4.504           4.378           2.403           1.231
       910      4.296           4.417           4.541           4.439           2.417           1.104
       911      4.195           4.306           4.470           4.354           2.723           1.258
       912      4.253           4.355           4.512           4.403           2.498           1.268
       913      4.225           4.330           4.507           4.382           2.744           1.412
       914      4.069           4.180           4.367           4.230           2.233           1.123
       915      4.229           4.353           4.475           4.377           2.323           1.261
       916      4.519           4.630           4.672           4.605           2.610           1.072
       917      4.267           4.382           4.476           4.390           2.884           1.219
       918      4.328           4.446           4.552           4.470           2.928           1.103
       919      4.274           4.394           4.509           4.417           2.642           1.131
       920      4.093           4.219           4.346           4.248           2.912           1.096
       921      4.123           4.241           4.419           4.306           2.474           1.018
       922      4.082           4.191           4.368           4.237           2.403           1.094
       923      4.258           4.376           4.479           4.385           2.948           1.177
       924      4.365           4.495           4.606           4.519           2.671           1.052
       925      4.354           4.475           4.630           4.522           2.552           0.952
       926      4.366           4.487           4.622           4.512           2.535           1.029
       927      4.299           4.413           4.559           4.437           2.630           0.995
       928      4.345           4.457           4.635           4.502           2.739           1.084
       929      4.099           4.214           4.397           4.267           2.402           1.009
       930      4.079           4.194           4.407           4.258           2.104           1.012
       931      4.169           4.286           4.448           4.333           2.238           0.992
       932      4.136           4.246           4.417           4.295           2.257           1.001
       933      4.218           4.331           4.522           4.394           2.475           1.131
       934      4.257           4.379           4.557           4.430           2.344           0.908
       935      4.305           4.427           4.581           4.469           2.394           1.070
       936      4.364           4.485           4.617           4.512           2.192           1.189
       937      4.362           4.489           4.569           4.494           2.425           1.041
       938      4.371           4.481           4.641           4.524           2.704           1.051
       939      4.263           4.388           4.553           4.440           2.573           1.141
       940      4.215           4.334           4.545           4.411           2.679           1.111
       941      4.119           4.241           4.438           4.306           2.401           1.071
       942      4.236           4.349           4.603           4.459           2.443           0.995
       943      4.402           4.527           4.707           4.596           2.285           0.997
       944      4.220           4.329           4.574           4.422           2.250           0.945
       945      4.415           4.530           4.703           4.581           2.399           1.080
       946      4.751           4.864           4.960           4.879           2.175           0.922
       947      4.591           4.710           4.803           4.718           2.358           1.036
       948      4.587           4.701           4.818           4.724           2.561           1.287
       949      4.509           4.602           4.777           4.649           2.517           1.225
       950      4.534           4.646           4.771           4.664           2.534           1.104
       951      4.512           4.622           4.723           4.631           2.621           1.022
       952      4.611           4.703           4.834           4.723           2.402           1.070
       953      4.560           4.645           4.833           4.710           2.138           1.120
       954      4.389           4.481           4.683           4.546           2.393           1.098
       955      4.456           4.549           4.737           4.612           2.629           1.117
       956      4.331           4.436           4.633           4.491           2.100           0.969
       957      4.185           4.289           4.515           4.363           2.187           1.193
       958      4.221           4.328           4.559           4.408           2.095           1.204
       959      4.204           4.306           4.564           4.410           2.321           1.193
       960      4.194           4.295           4.563           4.400           2.845           1.407
       961      4.149           4.241           4.600           4.392           2.297           1.201
       962      4.165           4.265           4.503           4.336           2.572           1.148
       963      4.242           4.352           4.541           4.408           2.662           1.071
       964      4.368           4.472           4.646           4.520           2.842           1.214
       965      4.218           4.323           4.503           4.368           2.184           1.085
       966      4.216           4.317           4.529           4.381           2.334           1.153
       967      4.271           4.371           4.621           4.454           2.366           1.096
       968      4.244           4.333           4.610           4.429           2.090           1.082
       969      4.242           4.334           4.604           4.431           2.031           0.905
       970      4.372           4.464           4.652           4.515           2.195           1.086
       971      4.402           4.488           4.659           4.537           2.475           1.006
       972      4.656           4.735           4.899           4.779           2.393           0.987
       973      4.643           4.739           4.870           4.762           2.331           0.966
       974      4.586           4.665           4.868           4.729           2.770           1.155
       975      4.533           4.626           4.842           4.702           2.746           1.027
       976      4.500           4.594           4.796           4.667           2.323           1.072
       977      4.486           4.577           4.755           4.626           2.341           1.222
       978      4.561           4.654           4.831           4.701           2.249           1.168
       979      4.706           4.798           4.937           4.830           2.427           1.003
       980      4.544           4.631           4.834           4.698           1.911           0.877
       981      4.349           4.448           4.658           4.515           2.510           1.214
       982      4.224           4.307           4.588           4.409           2.459           1.262
       983      4.480           4.560           4.779           4.634           2.488           1.122
       984      4.242           4.321           4.606           4.425           2.474           0.918
       985      4.459           4.531           4.811           4.633           2.718           1.127
       986      4.300           4.382           4.639           4.473           2.214           1.052
       987      4.398           4.483           4.719           4.564           2.167           0.919
       988      4.384           4.463           4.745           4.580           2.098           1.041
       989      4.314           4.402           4.680           4.512           2.404           1.157
       990      4.253           4.333           4.585           4.436           2.147           1.096
       991      4.323           4.404           4.654           4.501           2.348           1.036
       992      4.252           4.335           4.607           4.446           2.593           0.972
       993      4.291           4.379           4.622           4.469           2.534           1.166
       994      4.347           4.422           4.729           4.552           2.347           1.251
       995      4.126           4.202           4.483           4.313           2.391           1.144
       996      4.086           4.178           4.479           4.303           2.431           1.274
       997      4.163           4.248           4.543           4.370           2.487           1.068
       998      4.162           4.267           4.472           4.335           2.341           1.047
       999      4.183           4.284           4.494           4.356           2.472           1.058
      1000      4.159           4.266           4.450           4.322           2.745           1.001
