  # frame#    Prot_CA   Prot_Backbone  Prot_Sidechain  Prot_All_Heavy Lig_wrt_Protein  Lig_wrt_Ligand
       101     15.132          15.071          15.051          15.086           5.744           2.533
       102     14.870          14.799          14.810          14.824           5.918           2.796
       103     14.878          14.810          14.821          14.829           5.176           2.556
       104     15.010          14.952          14.929          14.961           5.314           2.791
       105     14.994          14.937          14.922          14.944           5.714           2.684
       106     14.745          14.681          14.738          14.732           5.399           2.575
       107     14.588          14.526          14.621          14.592           5.315           2.474
       108     14.671          14.614          14.682          14.661           5.820           2.575
       109     14.657          14.601          14.679          14.659           5.177           2.554
       110     14.452          14.396          14.446          14.438           5.662           2.505
       111     14.589          14.533          14.579          14.573           6.122           2.760
       112     14.607          14.546          14.616          14.599           6.383           2.583
       113     14.533          14.467          14.569          14.539           6.227           2.600
       114     14.466          14.394          14.525          14.480           6.139           2.501
       115     14.375          14.301          14.466          14.405           6.527           2.606
       116     14.431          14.362          14.527          14.466           6.056           2.333
       117     14.570          14.504          14.657          14.604           6.311           2.447
       118     14.688          14.615          14.801          14.735           6.196           2.453
       119     14.698          14.627          14.803          14.737           5.925           2.331
       120     14.563          14.488          14.690          14.598           6.077           2.574
       121     14.718          14.642          14.849          14.765           6.122           2.569
       122     14.558          14.484          14.696          14.600           6.492           2.787
       123     14.542          14.469          14.691          14.593           6.653           2.821
       124     14.491          14.414          14.593          14.498           7.364           2.787
       125     14.421          14.341          14.514          14.421           7.688           2.927
       126     14.235          14.157          14.402          14.277           7.600           2.860
       127     14.319          14.234          14.511          14.374           7.087           2.621
       128     14.452          14.367          14.631          14.499           7.495           2.646
       129     14.338          14.246          14.521          14.387           6.496           2.283
       130     14.222          14.133          14.415          14.266           6.630           2.591
       131     14.270          14.181          14.434          14.305           7.378           2.674
       132     14.368          14.291          14.462          14.379           7.172           2.711
       133     14.506          14.428          14.603          14.513           7.433           2.866
       134     14.491          14.411          14.605          14.501           6.919           2.608
       135     14.304          14.219          14.446          14.331           7.000           2.793
       136     14.484          14.396          14.615          14.508           7.212           2.567
       137     14.448          14.370          14.587          14.482           7.147           2.762
       138     14.402          14.317          14.575          14.450           7.545           2.763
       139     14.487          14.407          14.644          14.527           7.265           2.808
       140     14.403          14.321          14.585          14.459           6.720           2.758
       141     14.511          14.437          14.668          14.555           6.721           2.993
       142     14.745          14.677          14.884          14.778           6.709           2.797
       143     14.993          14.924          15.085          15.007           6.603           2.830
       144     14.933          14.855          15.050          14.962           6.214           2.755
       145     15.009          14.935          15.153          15.056           5.741           2.792
       146     14.889          14.818          14.980          14.901           5.961           2.723
       147     15.005          14.940          15.075          15.020           6.109           2.762
       148     14.907          14.839          14.967          14.913           6.171           2.671
       149     14.970          14.897          15.057          14.998           6.188           2.714
       150     14.905          14.833          14.989          14.934           5.680           2.625
       151     15.052          14.987          15.125          15.075           6.029           2.655
       152     15.130          15.065          15.189          15.155           5.850           2.652
       153     15.359          15.295          15.369          15.360           6.041           2.600
       154     15.508          15.436          15.527          15.508           6.119           2.705
       155     15.554          15.485          15.595          15.570           5.880           2.654
       156     15.562          15.495          15.606          15.582           5.964           2.615
       157     15.692          15.626          15.676          15.682           6.078           2.705
       158     15.724          15.668          15.694          15.715           5.975           2.596
       159     15.924          15.865          15.892          15.908           5.916           2.929
       160     15.915          15.848          15.908          15.909           6.122           2.882
       161     16.056          15.991          16.036          16.051           5.800           2.864
       162     15.986          15.929          15.945          15.978           6.521           3.020
       163     16.041          15.984          15.990          16.025           5.995           2.880
       164     15.736          15.684          15.700          15.732           5.840           2.883
       165     15.834          15.782          15.781          15.815           5.680           2.897
       166     15.703          15.650          15.674          15.687           5.886           2.881
       167     15.630          15.563          15.617          15.611           5.775           2.586
       168     15.621          15.559          15.593          15.594           5.904           2.456
       169     15.699          15.639          15.653          15.668           6.218           2.940
       170     15.855          15.791          15.780          15.803           6.067           2.903
       171     15.890          15.825          15.830          15.846           6.086           2.849
       172     16.028          15.955          15.931          15.967           6.121           2.801
       173     15.701          15.631          15.650          15.669           6.052           2.900
       174     15.825          15.749          15.753          15.780           6.256           2.623
       175     15.704          15.627          15.671          15.674           6.603           2.766
       176     15.939          15.858          15.878          15.892           6.557           2.994
       177     16.146          16.071          16.068          16.094           6.598           2.861
       178     16.172          16.098          16.074          16.116           6.516           2.683
       179     16.166          16.090          16.087          16.118           6.219           2.919
       180     16.003          15.927          15.975          15.971           6.478           2.922
       181     16.255          16.180          16.205          16.211           6.840           3.009
       182     16.305          16.234          16.280          16.277           6.951           3.166
       183     16.136          16.057          16.110          16.102           7.038           3.021
       184     16.292          16.218          16.249          16.257           7.014           2.904
       185     16.350          16.269          16.316          16.316           7.312           3.258
       186     16.352          16.273          16.323          16.331           7.336           3.014
       187     16.276          16.204          16.232          16.254           6.949           3.206
       188     16.182          16.105          16.150          16.162           6.611           3.043
       189     16.169          16.094          16.178          16.165           6.851           2.858
       190     16.080          15.998          16.104          16.079           6.717           2.456
       191     16.261          16.185          16.266          16.248           6.709           2.843
       192     16.306          16.232          16.313          16.303           6.579           2.917
       193     16.432          16.359          16.412          16.421           6.449           2.998
       194     16.452          16.384          16.410          16.425           6.483           2.375
       195     16.218          16.151          16.202          16.204           6.637           2.549
       196     16.372          16.299          16.332          16.341           6.280           2.838
       197     16.440          16.365          16.403          16.412           6.428           2.876
       198     16.478          16.401          16.421          16.436           6.909           2.840
       199     16.350          16.284          16.285          16.314           6.176           2.905
       200     16.582          16.511          16.501          16.536           6.430           2.857
       201     16.575          16.513          16.483          16.525           6.350           2.452
       202     16.667          16.596          16.584          16.600           6.675           2.535
       203     16.813          16.744          16.723          16.750           6.487           2.521
       204     16.907          16.840          16.829          16.857           6.873           2.523
       205     16.672          16.606          16.557          16.600           7.115           2.560
       206     16.730          16.666          16.630          16.668           7.247           2.799
       207     16.671          16.600          16.601          16.622           6.700           2.726
       208     16.835          16.763          16.748          16.771           7.040           2.803
       209     17.219          17.152          17.095          17.142           6.751           2.685
       210     17.160          17.095          17.042          17.089           7.273           2.913
       211     17.323          17.254          17.195          17.246           7.059           2.759
       212     17.220          17.148          17.109          17.140           6.254           2.573
       213     17.233          17.166          17.138          17.161           7.023           2.639
       214     17.259          17.187          17.176          17.192           6.923           2.456
       215     17.064          16.987          16.981          16.990           7.106           2.315
       216     17.141          17.063          17.061          17.067           7.696           2.312
       217     17.219          17.142          17.121          17.134           8.119           2.290
       218     17.074          17.004          17.009          17.002           7.638           2.534
       219     17.044          16.967          16.961          16.967           7.427           2.379
       220     16.927          16.856          16.844          16.848           7.601           2.611
       221     16.853          16.780          16.762          16.764           7.229           2.605
       222     16.834          16.763          16.773          16.763           7.917           2.612
       223     16.803          16.728          16.770          16.745           7.932           2.520
       224     16.910          16.822          16.814          16.817           7.905           2.798
       225     16.939          16.857          16.839          16.836           7.244           2.546
       226     17.204          17.124          17.090          17.104           7.429           2.686
       227     17.136          17.054          17.046          17.036           7.464           2.934
       228     17.272          17.190          17.181          17.174           7.585           2.688
       229     17.523          17.449          17.412          17.433           8.010           2.707
       230     17.646          17.563          17.508          17.533           7.824           3.046
       231     17.784          17.701          17.661          17.681           7.397           2.585
       232     17.598          17.528          17.490          17.513           8.137           3.222
       233     17.588          17.511          17.483          17.500           7.313           2.742
       234     17.487          17.411          17.394          17.408           7.603           2.643
       235     17.417          17.337          17.336          17.340           7.554           2.714
       236     17.372          17.286          17.263          17.272           7.560           2.819
       237     17.258          17.177          17.149          17.164           7.184           2.597
       238     17.056          16.974          16.962          16.962           7.245           2.569
       239     17.320          17.238          17.203          17.215           7.811           3.028
       240     17.321          17.231          17.185          17.208           7.918           3.044
       241     17.194          17.109          17.111          17.107           7.833           2.879
       242     17.291          17.229          17.197          17.208           7.225           2.729
       243     17.352          17.271          17.262          17.257           7.717           2.803
       244     17.417          17.342          17.336          17.330           7.161           2.591
       245     17.448          17.381          17.347          17.361           6.972           2.753
       246     17.404          17.329          17.311          17.298           7.631           3.115
       247     17.452          17.362          17.331          17.324           7.399           3.297
       248     17.504          17.421          17.383          17.387           7.422           2.864
       249     17.750          17.676          17.611          17.634           6.989           2.812
       250     17.648          17.584          17.484          17.526           7.343           3.073
       251     17.585          17.520          17.432          17.467           7.483           3.226
       252     17.720          17.660          17.573          17.610           7.264           2.921
       253     17.609          17.560          17.496          17.525           6.839           3.066
       254     17.775          17.728          17.648          17.679           7.101           2.990
       255     17.739          17.691          17.618          17.653           6.760           2.820
       256     17.752          17.699          17.611          17.653           6.459           2.831
       257     17.856          17.800          17.702          17.749           6.228           3.023
       258     18.131          18.074          17.954          18.013           6.013           2.837
       259     17.989          17.919          17.837          17.878           6.621           2.815
       260     17.961          17.898          17.781          17.837           6.314           2.915
       261     17.939          17.881          17.768          17.813           6.289           2.635
       262     17.856          17.801          17.689          17.733           5.968           2.512
       263     18.006          17.948          17.835          17.873           5.579           2.657
       264     18.200          18.135          18.015          18.051           5.641           2.643
       265     18.195          17.978          17.811          17.873           5.771           2.527
       266     17.967          17.903          17.811          17.839           6.011           2.810
       267     18.249          18.016          17.851          17.917           6.199           2.787
       268     18.147          18.077          17.969          18.014           6.518           2.831
       269     18.027          17.949          17.829          17.879           6.901           2.984
       270     18.232          18.004          17.838          17.906           6.761           3.035
       271     18.240          18.016          17.899          17.934           6.564           2.978
       272     18.075          17.981          17.924          17.939           6.574           3.116
       273     18.356          18.146          18.040          18.081           6.208           3.093
       274     18.236          18.134          18.060          18.090           6.684           3.228
       275     18.187          18.106          18.032          18.056           7.047           3.154
       276     18.060          17.977          17.906          17.929           6.995           3.278
       277     18.190          18.110          17.992          18.033           7.115           3.344
       278     18.086          17.999          17.907          17.941           6.683           3.331
       279     18.016          17.931          17.830          17.868           7.013           3.396
       280     18.035          17.947          17.876          17.897           6.901           3.433
       281     18.045          17.964          17.851          17.890           6.928           3.478
       282     18.274          18.181          18.070          18.108           6.940           3.045
       283     18.078          17.992          17.887          17.925           6.989           3.513
       284     18.244          18.133          17.993          18.055           6.939           3.183
       285     18.343          18.235          18.111          18.163           6.800           3.451
       286     18.469          18.367          18.253          18.302           6.707           3.338
       287     18.426          18.313          18.203          18.248           6.968           3.290
       288     18.462          18.349          18.225          18.269           6.469           3.384
       289     18.515          18.373          18.260          18.304           6.914           3.670
       290     18.341          18.180          18.092          18.122           6.373           3.158
       291     18.329          18.170          18.068          18.101           6.150           3.300
       292     18.406          18.235          18.111          18.160           6.069           2.962
       293     17.914          17.748          17.694          17.706           6.347           3.158
       294     18.149          18.005          17.938          17.956           6.201           3.007
       295     18.337          18.188          18.091          18.122           6.143           3.177
       296     18.263          18.108          18.043          18.061           6.638           3.255
       297     18.250          18.087          17.997          18.027           6.066           2.850
       298     18.136          17.984          17.900          17.928           6.340           3.126
       299     18.184          18.010          17.957          17.969           6.587           2.912
       300     18.073          17.896          17.836          17.860           6.559           3.219
       301     17.990          17.812          17.725          17.770           6.693           3.503
       302     18.199          18.007          17.868          17.939           6.752           2.901
       303     18.088          17.901          17.774          17.840           6.427           2.998
       304     18.127          17.930          17.842          17.888           6.320           3.267
       305     18.225          18.020          17.942          17.981           6.381           3.254
       306     18.311          18.090          18.006          18.045           6.258           3.148
       307     18.162          17.954          17.906          17.927           6.984           3.316
       308     18.198          17.983          17.928          17.952           6.488           2.974
       309     18.378          18.153          18.090          18.124           6.868           3.308
       310     18.141          17.902          17.863          17.879           6.134           3.254
       311     18.194          17.957          17.926          17.937           6.588           3.261
       312     18.306          18.034          18.021          18.026           6.233           3.344
       313     18.382          18.112          18.099          18.101           6.728           3.252
       314     18.369          18.108          18.078          18.095           5.981           3.072
       315     18.306          18.047          18.022          18.035           5.766           3.253
       316     18.190          17.918          17.906          17.911           6.212           3.630
       317     18.172          17.904          17.873          17.888           6.201           3.616
       318     18.382          18.097          18.041          18.066           5.731           3.346
       319     18.450          18.177          18.139          18.148           5.735           3.612
       320     18.342          18.061          18.067          18.061           5.427           3.369
       321     18.223          17.971          17.955          17.957           5.136           3.045
       322     18.343          18.049          17.990          18.015           4.883           3.006
       323     18.319          18.028          17.948          17.984           4.924           3.004
       324     18.464          18.169          18.124          18.142           4.937           2.868
       325     18.333          18.045          18.035          18.030           5.326           3.260
       326     18.244          17.979          18.012          17.991           5.423           2.926
       327     18.214          17.972          18.021          17.995           5.357           3.067
       328     18.236          18.008          18.040          18.024           5.361           3.183
       329     18.115          17.882          17.934          17.910           5.387           3.164
       330     17.963          17.728          17.806          17.762           5.192           3.286
       331     18.074          17.834          17.955          17.895           5.303           3.286
       332     18.169          17.941          18.066          18.003           5.544           3.249
       333     18.175          17.970          18.076          18.015           5.773           3.482
       334     18.299          18.073          18.187          18.131           5.844           3.360
       335     18.224          17.987          18.115          18.053           5.581           3.205
       336     18.180          17.928          18.041          17.981           6.270           3.551
       337     18.430          18.169          18.272          18.221           6.210           3.343
       338     18.368          18.109          18.215          18.166           6.165           3.071
       339     18.519          18.276          18.377          18.331           6.314           3.534
       340     18.562          18.285          18.358          18.326           6.542           3.198
       341     18.506          18.216          18.317          18.270           6.524           3.345
       342     18.646          18.363          18.441          18.402           5.793           3.306
       343     18.619          18.325          18.357          18.342           6.550           3.596
       344     18.720          18.388          18.429          18.406           6.292           3.121
       345     18.945          18.601          18.619          18.607           5.735           2.960
       346     18.966          18.622          18.642          18.637           6.725           3.263
       347     18.930          18.594          18.664          18.632           6.764           3.180
       348     18.822          18.461          18.521          18.486           6.698           3.271
       349     18.523          18.377          18.541          18.454           6.935           3.315
       350     19.069          18.710          18.801          18.746           7.061           3.279
       351     18.983          18.857          19.013          18.928           6.536           3.184
       352     19.140          19.004          19.133          19.066           6.136           3.354
       353     19.155          19.010          19.112          19.059           6.737           3.669
       354     19.117          18.963          19.069          19.010           6.735           3.524
       355     19.161          19.016          19.119          19.059           7.113           3.407
       356     19.081          18.923          19.004          18.954           6.700           3.116
       357     18.794          18.646          18.789          18.708           6.637           3.260
       358     18.836          18.681          18.822          18.734           6.640           3.414
       359     18.888          18.574          18.694          18.617           6.524           3.329
       360     18.818          18.681          18.842          18.746           6.553           3.306
       361     19.100          18.964          19.111          19.012           7.106           3.092
       362     18.894          18.760          18.941          18.820           6.618           3.302
       363     18.923          18.781          18.954          18.838           7.171           3.222
       364     19.016          18.881          19.041          18.934           6.205           3.361
       365     19.191          19.060          19.188          19.092           6.829           3.259
       366     19.056          18.925          19.059          18.957           6.759           3.112
       367     19.185          19.050          19.169          19.081           6.359           3.311
       368     19.303          19.147          19.248          19.169           6.442           3.263
       369     19.240          19.093          19.183          19.110           6.082           3.019
       370     19.305          19.153          19.293          19.195           6.117           2.821
       371     19.280          19.114          19.219          19.138           6.624           3.158
       372     19.510          19.358          19.458          19.381           6.550           3.207
       373     19.555          19.413          19.515          19.439           6.548           3.184
       374     19.466          19.321          19.463          19.371           6.803           3.267
       375     19.473          19.337          19.468          19.381           7.506           3.381
       376     19.553          19.409          19.538          19.454           7.151           3.494
       377     19.809          19.651          19.719          19.663           7.136           3.035
       378     19.838          19.673          19.744          19.688           6.874           3.356
       379     19.903          19.748          19.809          19.757           6.870           3.343
       380     19.896          19.738          19.825          19.755           6.944           3.252
       381     19.847          19.692          19.717          19.683           6.349           3.026
       382     19.901          19.745          19.792          19.750           6.280           3.045
       383     19.979          19.821          19.870          19.824           6.387           3.304
       384     19.912          19.745          19.776          19.732           6.251           3.481
       385     19.799          19.635          19.685          19.640           5.753           3.258
       386     19.724          19.556          19.631          19.576           5.681           3.192
       387     19.554          19.383          19.461          19.405           6.656           3.542
       388     19.888          19.634          19.616          19.599           6.583           3.006
       389     19.989          19.815          19.819          19.798           6.445           3.233
       390     20.065          19.907          19.909          19.887           6.372           2.781
       391     20.202          20.058          20.043          20.029           6.221           3.075
       392     20.138          20.010          19.998          19.983           6.939           3.546
       393     20.243          20.100          20.102          20.087           6.237           2.945
       394     20.319          20.166          20.174          20.156           6.490           2.949
       395     20.316          20.164          20.145          20.136           6.522           3.023
       396     20.340          20.189          20.199          20.181           6.003           3.128
       397     20.717          20.308          20.200          20.240           6.126           2.951
       398     20.279          20.124          20.122          20.101           6.743           3.100
       399     20.144          19.992          20.004          19.975           6.919           3.274
       400     20.072          19.915          19.952          19.909           6.280           3.000
       401     20.294          20.132          20.164          20.131           6.028           3.131
       402     20.201          20.048          20.074          20.047           6.876           3.285
       403     20.286          20.131          20.134          20.114           6.272           2.838
       404     20.112          19.955          19.987          19.956           6.394           3.450
       405     20.332          20.152          20.159          20.139           6.386           3.051
       406     20.398          20.217          20.254          20.220           6.602           3.095
       407     20.147          19.960          20.018          19.970           6.505           3.430
       408     20.261          20.077          20.111          20.083           6.298           3.487
       409     20.357          20.167          20.213          20.182           6.310           3.271
       410     20.272          20.100          20.160          20.119           6.853           3.466
       411     20.443          20.290          20.326          20.292           6.542           3.381
       412     20.408          20.250          20.273          20.244           6.365           3.178
       413     20.259          20.100          20.131          20.106           6.622           3.213
       414     20.315          20.147          20.239          20.178           6.761           3.257
       415     20.342          20.171          20.249          20.196           7.005           3.173
       416     20.496          20.328          20.417          20.363           7.288           3.447
       417     20.563          20.384          20.454          20.408           6.992           2.957
       418     20.629          20.439          20.535          20.478           6.874           3.102
       419     20.615          20.418          20.523          20.461           7.275           2.807
       420     20.813          20.597          20.677          20.634           6.802           2.828
       421     20.929          20.687          20.757          20.720           7.392           3.192
       422     20.790          20.560          20.637          20.599           7.779           3.165
       423     20.829          20.518          20.560          20.539           7.413           3.303
       424     20.666          20.356          20.380          20.363           7.710           3.259
       425     20.686          20.392          20.402          20.389           7.227           3.009
       426     20.669          20.394          20.389          20.383           6.898           3.375
       427     20.497          20.218          20.224          20.213           7.422           3.251
       428     20.721          20.436          20.460          20.446           7.212           3.324
       429     20.685          20.374          20.411          20.390           7.380           3.408
       430     20.485          20.188          20.222          20.204           7.308           3.444
       431     20.576          20.283          20.290          20.286           7.110           3.514
       432     20.575          20.295          20.304          20.304           7.168           3.376
       433     20.426          20.163          20.159          20.169           7.827           3.230
       434     20.335          20.083          20.111          20.105           6.817           3.022
       435     20.550          20.355          20.380          20.379           7.295           3.252
       436     20.645          20.398          20.419          20.421           6.648           3.309
       437     20.653          20.450          20.468          20.466           7.221           3.867
       438     20.650          20.444          20.471          20.467           7.292           3.727
       439     20.508          20.297          20.323          20.320           7.060           3.507
       440     20.673          20.455          20.470          20.474           6.835           3.297
       441     20.639          20.415          20.449          20.443           7.199           3.437
       442     20.735          20.517          20.531          20.535           7.490           3.383
       443     20.555          20.331          20.370          20.363           7.349           3.548
       444     20.703          20.459          20.488          20.487           7.248           3.435
       445     20.659          20.428          20.456          20.456           7.216           3.359
       446     20.579          20.386          20.423          20.422           7.259           3.280
       447     20.498          20.320          20.357          20.358           7.246           3.233
       448     20.510          20.323          20.346          20.349           6.750           2.952
       449     20.580          20.401          20.437          20.437           7.171           3.081
       450     20.627          20.461          20.489          20.495           7.125           3.109
       451     20.755          20.600          20.609          20.618           7.761           3.214
       452     20.666          20.508          20.509          20.528           7.970           3.204
       453     20.672          20.525          20.512          20.538           8.064           3.229
       454     20.554          20.392          20.409          20.432           7.783           3.009
       455     20.603          20.441          20.434          20.461           7.432           2.896
       456     20.774          20.611          20.581          20.614           7.532           3.100
       457     20.734          20.586          20.607          20.621           6.894           3.041
       458     21.000          20.825          20.792          20.838           7.096           3.209
       459     21.086          20.903          20.913          20.934           7.092           2.843
       460     20.927          20.751          20.781          20.793           7.065           3.203
       461     20.978          20.805          20.828          20.843           6.921           3.053
       462     20.971          20.789          20.790          20.813           5.976           2.978
       463     21.027          20.853          20.864          20.890           6.729           3.216
       464     21.217          21.029          21.028          21.055           6.389           3.303
       465     21.079          20.901          20.928          20.947           6.114           3.142
       466     21.330          21.159          21.155          21.193           5.938           2.809
       467     21.191          21.023          21.045          21.072           6.485           2.968
       468     21.380          21.208          21.228          21.256           6.754           3.238
       469     21.523          21.342          21.351          21.389           6.430           2.946
       470     21.495          21.154          21.113          21.171           7.140           3.102
       471     21.582          21.236          21.157          21.229           6.733           3.158
       472     21.417          21.066          21.016          21.078           6.890           3.278
       473     21.027          20.682          20.658          20.703           6.719           3.482
       474     20.931          20.559          20.555          20.591           6.608           3.419
       475     20.851          20.457          20.465          20.497           6.386           3.553
       476     21.022          20.563          20.496          20.568           7.262           3.597
       477     21.128          20.633          20.570          20.637           6.185           3.224
       478     21.175          20.688          20.611          20.688           6.163           3.252
       479     21.172          20.668          20.597          20.673           5.902           3.256
       480     21.248          20.779          20.719          20.787           6.860           3.272
       481     21.136          20.694          20.638          20.700           6.982           3.242
       482     21.075          20.643          20.611          20.659           6.992           3.397
       483     20.963          20.580          20.521          20.587           7.025           3.281
       484     20.813          20.421          20.349          20.417           7.084           3.127
       485     20.465          20.245          20.220          20.266           6.713           3.013
       486     20.521          20.295          20.294          20.326           6.938           3.343
       487     20.723          20.544          20.598          20.602           7.455           3.441
       488     20.595          20.432          20.448          20.464           6.936           3.272
       489     20.804          20.588          20.597          20.619           7.361           3.440
       490     20.693          20.502          20.529          20.544           7.712           3.282
       491     20.715          20.542          20.544          20.570           7.441           3.486
       492     20.860          20.656          20.638          20.675           7.443           3.242
       493     20.941          20.751          20.731          20.768           7.789           3.478
       494     20.776          20.602          20.603          20.627           7.472           3.289
       495     20.956          20.776          20.763          20.788           7.905           3.311
       496     20.837          20.673          20.675          20.698           7.480           3.552
       497     20.790          20.644          20.637          20.658           7.484           3.445
       498     20.974          20.820          20.809          20.828           7.600           3.706
       499     20.928          20.758          20.733          20.758           6.940           3.353
       500     20.985          20.834          20.777          20.818           6.779           3.485
       501     20.946          20.784          20.787          20.797           6.930           3.230
       502     21.162          21.015          21.008          21.022           7.677           3.594
       503     21.401          21.258          21.267          21.280           7.690           3.425
       504     21.538          21.396          21.394          21.411           7.334           3.464
       505     21.648          21.496          21.480          21.505           7.202           3.244
       506     21.661          21.513          21.498          21.517           7.360           3.322
       507     21.518          21.365          21.339          21.365           7.024           3.298
       508     21.517          21.358          21.358          21.375           7.154           3.184
       509     21.358          21.196          21.201          21.214           7.884           3.666
       510     21.428          21.255          21.257          21.274           7.746           3.423
       511     21.372          21.206          21.170          21.207           7.634           3.166
       512     21.298          21.129          21.115          21.138           7.523           3.497
