  # frame#    Prot_CA   Prot_Backbone  Prot_Sidechain  Prot_All_Heavy Lig_wrt_Protein  Lig_wrt_Ligand
        80      2.875           2.866           3.838           3.262           2.230           0.876
        81      3.034           3.026           3.975           3.412           2.494           0.861
        82      2.960           2.961           3.897           3.347           2.493           0.842
        83      3.063           3.052           3.986           3.431           2.307           0.892
        84      2.989           2.986           3.892           3.350           2.689           0.846
        85      2.979           2.974           3.889           3.339           2.110           0.922
        86      3.058           3.053           3.947           3.414           2.458           0.902
        87      3.037           3.024           3.922           3.384           2.669           0.820
        88      3.071           3.067           3.918           3.404           2.151           0.821
        89      3.149           3.140           4.038           3.500           1.699           0.823
        90      3.084           3.084           3.960           3.434           1.953           0.855
        91      3.233           3.222           4.060           3.551           2.075           0.770
        92      3.209           3.203           4.072           3.557           1.921           0.811
        93      3.164           3.162           4.024           3.509           2.095           0.808
        94      3.170           3.163           4.027           3.499           2.283           0.774
        95      3.080           3.080           3.961           3.425           2.129           0.800
        96      3.177           3.175           4.045           3.517           1.932           0.889
        97      3.240           3.231           4.104           3.573           2.334           0.825
        98      3.126           3.125           4.034           3.491           1.722           0.782
        99      3.040           3.042           3.987           3.422           2.246           0.798
       100      3.180           3.175           4.096           3.544           2.153           0.881
       101      3.203           3.197           4.129           3.570           2.525           0.828
       102      3.208           3.198           4.136           3.571           2.028           0.796
       103      3.198           3.193           4.138           3.588           1.995           0.806
       104      3.231           3.220           4.218           3.635           2.145           0.823
       105      3.230           3.212           4.196           3.618           2.750           0.823
       106      3.087           3.081           4.097           3.504           1.874           0.813
       107      3.122           3.106           4.096           3.516           2.060           0.841
       108      3.123           3.112           4.138           3.538           1.973           0.856
       109      3.340           3.319           4.303           3.725           2.095           0.878
       110      3.417           3.403           4.354           3.789           1.910           0.810
       111      3.360           3.346           4.302           3.742           2.141           0.908
       112      3.362           3.343           4.274           3.727           2.752           0.864
       113      3.375           3.360           4.262           3.732           2.697           0.778
       114      3.367           3.346           4.309           3.758           2.310           0.784
       115      3.377           3.363           4.289           3.755           1.904           0.891
